vehicle ID,classification,perimeter,avg speed,direction,time of crossing
7,MTR,408.1248904466629,,up,Tue Dec 17 19:00:39 2019
2,LV,733.5218590497971,25.17790879745064,down,Tue Dec 17 19:00:41 2019
3,LV,543.1787132024765,5.392515588918711,down,Tue Dec 17 19:00:41 2019
5,LV,475.52185904979706,26.691590384050123,down,Tue Dec 17 19:00:41 2019
4,LV,694.634556889534,2.41160628530991,down,Tue Dec 17 19:00:41 2019
11,LV,353.63960921764374,29.781140735208663,down,Tue Dec 17 19:00:41 2019
8,LV,558.4924215078354,,down,Tue Dec 17 19:00:41 2019
9,LV,660.0904005765915,21.092940358422975,down,Tue Dec 17 19:00:41 2019
14,LV,376.811182141304,3.813084340578589,down,Tue Dec 17 19:00:41 2019
16,LV,454.02438521385193,8.526315789473683,down,Tue Dec 17 19:00:42 2019
17,LV,434.9533175230026,,down,Tue Dec 17 19:00:42 2019
10,HV,753.5218590497971,19.29285028247928,down,Tue Dec 17 19:00:42 2019
18,LV,404.1248904466629,15.252337362314355,down,Tue Dec 17 19:00:42 2019
15,HV,1002.1492756605148,,down,Tue Dec 17 19:00:42 2019
19,LV,386.46803629398346,9.183123144797786,down,Tue Dec 17 19:00:42 2019
19,LV,451.09545290470123,1.7052631578947368,down,Tue Dec 17 19:00:42 2019
13,LV,391.2964633703232,31.71972830014317,down,Tue Dec 17 19:00:42 2019
20,LV,190.28427076339722,2.41160628530991,down,Tue Dec 17 19:00:42 2019
23,LV,291.5979790687561,51.61062829406931,down,Tue Dec 17 19:00:43 2019
26,LV,414.3675310611725,7.626168681157178,down,Tue Dec 17 19:00:43 2019
27,LV,503.1959581375122,,down,Tue Dec 17 19:00:43 2019
28,LV,418.69343197345734,6.821052631578947,down,Tue Dec 17 19:00:43 2019
29,LV,355.7401144504547,,down,Tue Dec 17 19:00:43 2019
30,LV,472.61017167568207,1.7052631578947368,down,Tue Dec 17 19:00:44 2019
32,LV,504.85281229019165,,down,Tue Dec 17 19:00:44 2019
33,LV,514.7523070573807,5.392515588918711,down,Tue Dec 17 19:00:44 2019
34,LV,530.7523070573807,6.821052631578947,down,Tue Dec 17 19:00:44 2019
35,LV,497.5807341337204,37.67049441651235,down,Tue Dec 17 19:00:44 2019
36,LV,327.8822498321533,12.05803142654955,down,Tue Dec 17 19:00:44 2019
37,LV,304.46803629398346,,down,Tue Dec 17 19:00:45 2019
38,LV,320.71067690849304,5.392515588918711,down,Tue Dec 17 19:00:45 2019
39,LV,308.811182141304,35.97256572395891,down,Tue Dec 17 19:00:45 2019
21,LV,538.8528122901917,35.48422770066253,down,Tue Dec 17 19:00:46 2019
40,LV,551.0954529047012,69.582259655215,down,Tue Dec 17 19:00:46 2019
41,LV,395.39696860313416,3.813084340578589,down,Tue Dec 17 19:00:47 2019
43,LV,372.56854152679443,7.030980119474327,down,Tue Dec 17 19:00:48 2019
45,LV,227.69848430156708,,down,Tue Dec 17 19:00:48 2019
47,LV,405.9827550649643,,down,Tue Dec 17 19:00:48 2019
48,LV,513.1959581375122,10.372710841140123,down,Tue Dec 17 19:00:49 2019
50,LV,323.6812393665314,,down,Tue Dec 17 19:00:49 2019
12,LV,278.18376553058624,,down,Tue Dec 17 19:00:50 2019
24,LV,281.8406196832657,51.10102101749505,down,Tue Dec 17 19:00:50 2019
42,LV,309.7401144504547,22.878506043471532,down,Tue Dec 17 19:00:54 2019
46,LV,250.42640614509583,25.17790879745064,down,Tue Dec 17 19:00:56 2019
49,LV,291.1543279886246,22.878506043471532,down,Tue Dec 17 19:00:59 2019
53,LV,413.4385987520218,25.973794592630597,down,Tue Dec 17 19:01:01 2019
55,LV,150.62741661071777,,down,Tue Dec 17 19:01:05 2019
58,LV,276.811182141304,11.936842105263157,down,Tue Dec 17 19:01:06 2019
56,LV,243.8406196832657,20.81538957630379,down,Tue Dec 17 19:01:07 2019
60,LV,260.32590091228485,24.59365501579647,down,Tue Dec 17 19:01:07 2019
61,LV,453.92387998104095,18.445241261847357,down,Tue Dec 17 19:01:10 2019
52,LV,262.911687374115,,down,Tue Dec 17 19:01:11 2019
62,LV,303.9827550649643,12.05803142654955,down,Tue Dec 17 19:01:11 2019
63,LV,285.9827550649643,17.13768263812194,down,Tue Dec 17 19:01:11 2019
57,LV,277.1543279886246,,down,Tue Dec 17 19:01:12 2019
66,MTR,166.62741661071777,,up,Tue Dec 17 19:01:13 2019
65,MTR,530.4507913589478,10.785031177837421,up,Tue Dec 17 19:01:16 2019
54,LV,199.11269783973694,,down,Tue Dec 17 19:01:17 2019
71,LV,188.62741661071777,12.4145031796152,down,Tue Dec 17 19:01:17 2019
67,LV,285.1543279886246,24.59365501579647,down,Tue Dec 17 19:01:24 2019
59,LV,167.11269783973694,28.227127872357784,down,Tue Dec 17 19:01:29 2019
72,LV,435.4385987520218,28.381235266201102,down,Tue Dec 17 19:01:32 2019
69,LV,248.08326029777527,,down,Tue Dec 17 19:01:34 2019
70,LV,421.78174459934235,33.58978871349409,down,Tue Dec 17 19:01:35 2019
74,MTR,403.1543279886246,180.93476947044783,up,Tue Dec 17 19:01:38 2019
73,MTR,434.46803629398346,12.05803142654955,up,Tue Dec 17 19:01:39 2019
75,LV,443.9655101299286,,down,Tue Dec 17 19:01:40 2019
80,LV,154.6690467596054,12.05803142654955,down,Tue Dec 17 19:01:41 2019
81,MTR,390.46803629398346,3.813084340578589,up,Tue Dec 17 19:01:47 2019
31,LV,292.1248904466629,,down,Tue Dec 17 19:01:47 2019
78,MTR,323.8822498321533,,up,Tue Dec 17 19:01:48 2019
88,HV,214.5269113779068,12.05803142654955,down,Tue Dec 17 19:01:50 2019
76,LV,454.99494767189026,11.439253021735766,down,Tue Dec 17 19:01:52 2019
77,LV,479.5807341337204,3.4105263157894736,down,Tue Dec 17 19:01:52 2019
83,LV,485.3380935192108,7.030980119474327,down,Tue Dec 17 19:01:52 2019
84,LV,272.46803629398346,3.4105263157894736,down,Tue Dec 17 19:01:54 2019
90,LV,299.2964633703232,1.7052631578947368,down,Tue Dec 17 19:01:54 2019
93,LV,266.56854152679443,,down,Tue Dec 17 19:01:55 2019
87,LV,281.8406196832657,3.4105263157894736,down,Tue Dec 17 19:01:58 2019
85,LV,389.39696860313416,4.82321257061982,down,Tue Dec 17 19:01:59 2019
97,LV,566.9777027368546,44.85846995685214,down,Tue Dec 17 19:01:59 2019
82,LV,589.3208485841751,2.41160628530991,down,Tue Dec 17 19:02:00 2019
91,LV,421.8822498321533,1.7052631578947368,down,Tue Dec 17 19:02:00 2019
99,MTR,205.49747383594513,,up,Tue Dec 17 19:02:01 2019
98,LV,409.1959581375122,,down,Tue Dec 17 19:02:01 2019
107,HV,290.56854152679443,13.318531026282926,down,Tue Dec 17 19:02:03 2019
103,LV,397.39696860313416,,down,Tue Dec 17 19:02:05 2019
110,LV,388.08326029777527,,down,Tue Dec 17 19:02:05 2019
110,LV,368.811182141304,,down,Tue Dec 17 19:02:05 2019
111,LV,381.1543279886246,6.148413753949118,down,Tue Dec 17 19:02:05 2019
112,LV,410.811182141304,3.813084340578589,down,Tue Dec 17 19:02:05 2019
113,LV,309.5979790687561,10.23157894736842,down,Tue Dec 17 19:02:06 2019
114,LV,356.911687374115,1.7052631578947368,down,Tue Dec 17 19:02:06 2019
115,LV,306.32590091228485,0.0,down,Tue Dec 17 19:02:06 2019
116,LV,314.911687374115,1.7052631578947368,down,Tue Dec 17 19:02:06 2019
117,LV,321.9827550649643,5.392515588918711,down,Tue Dec 17 19:02:06 2019
118,LV,354.1248904466629,1.7052631578947368,down,Tue Dec 17 19:02:06 2019
118,LV,368.61017167568207,2.41160628530991,down,Tue Dec 17 19:02:07 2019
109,MTR,448.7523070573807,,up,Tue Dec 17 19:02:08 2019
122,HV,219.94112491607666,18.127196017505405,down,Tue Dec 17 19:02:09 2019
123,HV,665.345233798027,,up,Tue Dec 17 19:02:09 2019
121,MTR,231.8406196832657,3.813084340578589,up,Tue Dec 17 19:02:12 2019
